chrX	36164854	36313432	uc010ngw.1	0	+	36213738	36313042	0	17	43,112,144,98,176,108,112,105,157,99,160,95,153,172,162,169,600,	0,14514,43668,48810,62158,64253,67030,69953,74014,82390,111310,113219,116710,124511,130147,142531,147978,
chrX	36936390	36939660	uc004ddl.1	0	+	36936404	36939512	0	1	3270,	0,
chrX	37093545	37186396	uc004ddm.2	0	+	37150423	37185042	0	4	24,51,161,1432,	0,56837,76468,91419,
chrX	37093545	37201463	uc004ddn.1	0	+	37150423	37197795	0	5	24,91,51,161,4154,	0,37227,56837,76468,103764,
chrX	37093545	37201463	uc004ddo.1	0	+	37150423	37197795	0	4	24,51,161,4154,	0,56837,76468,103764,
chrX	37130772	37186396	uc010ngx.1	0	+	37130772	37130772	0	5	91,77,51,161,1412,	0,17102,19610,39241,54212,
chrX	37315740	37421668	uc004ddp.1	0	+	37316042	37412603	0	6	875,124,198,208,83,1843,	0,84119,87893,95713,96799,104085,
chrX	37363889	37365509	uc010ngy.1	0	+	37363889	37363889	0	1	1620,	0,
chrX	37430051	37476322	uc004ddq.1	0	+	37430133	37472654	0	3	327,263,4495,	0,8426,41776,
chrX	37524213	37557658	uc004ddr.2	0	+	37524274	37555114	0	13	106,96,111,85,146,191,130,93,254,163,147,125,2671,	0,2071,3473,11954,13644,15930,18934,21235,23860,24989,26370,29550,30774,
chrX	37583032	37591775	uc004dds.1	0	-	37584771	37591707	0	5	1816,78,124,42,98,	0,2192,2946,7481,8645,
chrX	37735013	37735514	uc004ddt.2	0	+	37735036	37735390	0	1	501,	0,
chrX	37750778	37870927	uc004ddu.1	0	+	37778086	37870927	0	18	87,91,475,210,116,109,135,142,130,101,93,179,100,162,109,136,209,143,	0,24418,26952,47631,65465,67008,69985,82864,87713,89552,95760,100011,102018,103739,113776,115498,118716,120006,
chrX	37750778	37870927	uc004ddv.1	0	+	37778086	37870927	0	17	87,475,210,116,109,135,142,130,101,93,179,100,162,109,136,209,143,	0,26952,47631,65465,67008,69985,82864,87713,89552,95760,100011,102018,103739,113776,115498,118716,120006,
chrX	37777730	37870927	uc004ddw.1	0	+	37778086	37870927	0	16	475,210,116,109,135,142,130,101,93,179,100,162,109,136,209,143,	0,20679,38513,40056,43033,55912,60761,62600,68808,73059,75066,76787,86824,88546,91764,93054,
chrX	37777730	37870927	uc004ddx.1	0	+	37778086	37870927	0	17	475,210,116,109,135,142,130,101,93,66,179,100,162,109,136,209,143,	0,20679,38513,40056,43033,55912,60761,62600,68808,69492,73059,75066,76787,86824,88546,91764,93054,
chrX	37893536	37965075	uc004ddy.1	0	-	37893907	37964989	0	10	555,122,134,180,122,127,177,192,60,183,	0,5122,7556,10677,11593,15429,22541,24820,28945,71356,
chrX	37893536	37965075	uc004ddz.1	0	-	37893907	37964989	0	9	555,122,134,180,122,127,177,192,183,	0,5122,7556,10677,11593,15429,22541,24820,71356,
chrX	38013366	38071732	uc004deb.1	0	-	38013822	38071564	0	19	663,92,58,186,152,181,66,92,169,186,125,156,159,150,159,63,93,126,196,	0,4216,5919,7417,17924,18691,21789,22223,28114,29786,32077,35465,41445,48146,49659,51857,53683,54229,58170,
chrX	38013366	38071732	uc004dea.1	0	-	38013366	38013366	0	20	663,92,58,186,39,152,181,66,92,169,186,125,156,159,150,159,63,93,126,196,	0,4216,5919,7417,9997,17924,18691,21789,22223,28114,29786,32077,35465,41445,48146,49659,51857,53683,54229,58170,
chrX	38013366	38071732	uc004dec.1	0	-	38013366	38013366	0	16	663,92,58,186,66,169,186,125,156,159,150,159,63,93,126,196,	0,4216,5919,7417,21789,28114,29786,32077,35465,41445,48146,49659,51857,53683,54229,58170,
chrX	38028645	38071732	uc004ded.1	0	-	38029736	38071564	0	15	2797,181,66,92,169,186,125,156,159,150,159,63,93,126,196,	0,3412,6510,6944,12835,14507,16798,20186,26166,32867,34380,36578,38404,38950,42891,
chrX	38041480	38049028	uc004dee.1	0	-	38041481	38045557	0	4	169,186,125,197,	0,1672,3963,7351,
chrX	38096679	38165647	uc004def.2	0	+	38096893	38165279	0	10	291,139,82,88,154,123,54,150,138,428,	0,14808,17313,28859,48792,51135,56259,56393,59379,68540,
chrX	38305674	38433116	uc004deg.2	0	+	38305743	38431865	0	8	150,189,75,96,156,84,76,980,	0,104644,109899,112744,114228,119727,126122,126462,
chrX	38410293	38433116	uc004deh.1	0	+	38415579	38431865	0	7	214,75,96,156,84,76,980,	0,5280,8125,9609,15108,21503,21843,
chrX	38545628	38550727	uc004dei.2	0	+	38549143	38549695	0	3	56,104,1848,	0,2878,3251,
chrX	38545628	38550727	uc010ngz.1	0	+	38549143	38549695	0	2	56,1848,	0,3251,
chrX	38548016	38550727	uc004dej.2	0	+	38549143	38549695	0	2	594,1848,	0,863,
chrX	38549143	38549695	uc010nha.1	0	+	38549143	38549695	0	1	552,	0,
chrX	39049153	39071560	uc004dek.1	0	-	39049153	39049153	0	4	1212,259,162,140,	0,2686,16813,22267,
chrX	39753472	39756379	uc004del.1	0	+	39753472	39753472	0	2	526,2165,	0,742,
chrX	39795442	39807268	uc010nhb.1	0	-	39798078	39807239	0	7	1155,205,78,146,167,255,326,	0,2592,3010,4122,5909,10893,11500,
chrX	39795442	39841663	uc004den.2	0	-	39796305	39822126	0	15	1155,157,78,146,167,255,326,345,264,187,54,2832,79,126,252,	0,2640,3010,4122,5909,10893,11500,12362,13090,19727,20391,21103,25208,26598,45969,
chrX	39795442	39841663	uc004dem.2	0	-	39796305	39822126	0	15	1155,157,78,146,167,255,326,243,264,187,54,2832,79,126,252,	0,2640,3010,4122,5909,10893,11500,12362,13090,19727,20391,21103,25208,26598,45969,
chrX	39795442	39921526	uc004dep.2	0	-	39796305	39822126	0	15	1155,157,78,146,167,255,326,243,264,187,54,2832,79,126,323,	0,2640,3010,4122,5909,10893,11500,12362,13090,19727,20391,21103,25208,26598,125761,
chrX	39795442	39921526	uc004deo.2	0	-	39796305	39822126	0	14	1155,157,78,146,167,255,326,243,264,187,2832,79,126,323,	0,2640,3010,4122,5909,10893,11500,12362,13090,19727,21103,25208,26598,125761,
chrX	39816117	39841663	uc004deq.2	0	-	39816527	39822126	0	4	3260,79,126,252,	0,4533,5923,25294,
chrX	40102923	40102965	uc004der.1	0	+	40102923	40102923	0	1	42,	0,
chrX	40103541	40103574	uc004des.1	0	+	40103541	40103541	0	1	33,	0,
chrX	40325159	40350832	uc004det.1	0	+	40325261	40349951	0	9	139,131,132,96,138,54,150,120,1076,	0,8022,10270,16285,16563,17717,18628,19798,24597,
chrX	40325159	40350832	uc010nhc.1	0	+	40325159	40325159	0	10	139,131,132,96,138,54,83,150,120,1076,	0,8022,10270,16285,16563,17717,17972,18628,19798,24597,
chrX	40341722	40350831	uc004deu.1	0	+	40341731	40349951	0	5	138,54,150,120,1072,	0,1154,2065,3235,8037,
chrX	40373228	40391750	uc004dev.1	0	-	40374810	40383318	0	5	1741,180,150,164,548,	0,7500,7974,9976,17974,
chrX	40373990	40391721	uc004dew.1	0	-	40374810	40391716	0	7	368,160,180,150,120,135,221,	0,819,6738,7212,9214,17212,17510,
chrX	40373990	40391721	uc010nhd.1	0	-	40373990	40373990	0	7	368,160,180,150,1312,135,221,	0,819,6738,7212,9214,17212,17510,
chrX	40393738	40479748	uc004dex.2	0	-	40396001	40479608	0	31	2337,193,126,108,180,236,183,132,112,141,270,153,92,147,161,77,135,195,160,79,126,112,151,133,108,129,130,174,106,27,355,	0,4821,5392,9684,9885,13382,14764,17177,22318,25678,30321,31215,32309,33060,33293,38911,42640,43165,47481,51622,53901,59805,60436,61626,62643,63371,64235,64994,77203,79776,85655,
chrX	40398067	40408685	uc004dey.1	0	-	40398551	40408656	0	6	685,126,108,180,236,183,	0,1063,5355,5556,9053,10435,
chrX	40453543	40480080	uc010nhe.1	0	-	40453544	40458906	0	10	112,151,133,108,129,130,174,106,27,163,	0,631,1821,2838,3566,4430,5189,17398,19971,26374,
chrX	40479595	40482890	uc004dez.1	0	+	40479644	40482454	0	2	391,502,	0,2793,
chrX	40556146	40589654	uc004dfa.1	0	-	40556146	40556146	0	3	2325,71,291,	0,3091,33217,
chrX	40829831	40980776	uc004dfb.1	0	+	40867825	40976721	0	45	475,254,146,80,113,219,116,252,139,153,105,207,137,134,88,343,96,212,241,150,121,131,279,126,126,167,109,147,147,223,221,191,174,142,754,124,226,130,186,221,89,157,261,96,4193,	0,37836,43365,45822,49090,51169,55021,55331,55658,57656,58887,62734,65286,67313,77155,80237,81847,82372,84360,84835,86203,98363,98762,100882,102357,103674,110616,110957,111729,112893,115425,119668,124874,128933,130264,131585,132737,133467,137582,139107,139414,143618,143932,144866,146752,
chrX	40829831	40980776	uc004dfc.1	0	+	40867825	40976721	0	45	475,254,146,80,113,219,116,252,139,153,105,207,137,134,88,343,96,212,241,150,121,131,279,126,126,167,109,147,147,223,221,191,174,142,754,124,226,130,186,221,89,157,213,96,4193,	0,37836,43365,45822,49090,51169,55021,55331,55658,57656,58887,62734,65286,67313,77155,80237,81847,82372,84360,84835,86203,98363,98762,100882,102357,103674,110616,110957,111729,112893,115425,119668,124874,128933,130264,131585,132737,133467,137582,139107,139414,143618,143932,144866,146752,
chrX	41077594	41082766	uc004dfd.1	0	+	41077594	41077594	0	3	900,58,879,	0,4010,4293,
chrX	41077594	41088729	uc010nhf.1	0	+	41078449	41088729	0	9	900,58,133,159,100,136,86,99,294,	0,4010,8086,9097,9339,9818,10339,10632,10841,
chrX	41077594	41094468	uc004dfe.1	0	+	41078449	41091916	0	17	900,58,48,133,159,100,136,86,99,161,145,145,182,118,154,140,2632,	0,4010,5638,8086,9097,9339,9818,10339,10632,10841,11782,12006,12831,13107,13461,13914,14242,
chrX	41077594	41094468	uc004dff.1	0	+	41078449	41091916	0	17	900,58,48,133,159,100,136,86,99,161,145,145,182,118,154,137,2632,	0,4010,5638,8086,9097,9339,9818,10339,10632,10841,11782,12006,12831,13107,13461,13917,14242,
chrX	41077594	41108668	uc004dfg.2	0	+	41077594	41077594	0	19	900,58,48,133,159,100,136,86,99,161,145,145,182,118,154,140,276,158,198,	0,4010,5638,8086,9097,9339,9818,10339,10632,10841,11782,12006,12831,13107,13461,13914,14242,24435,30876,
chrX	41191630	41219907	uc004dfh.1	0	+	41192086	41219096	0	2	493,2220,	0,26057,
chrX	41191656	41219907	uc004dfi.1	0	+	41192086	41219096	0	3	57,78,2220,	0,389,26031,
chrX	41259132	41334148	uc004dfj.2	0	-	41264616	41331106	0	14	5661,84,203,81,81,116,197,36,69,86,79,189,81,437,	0,9015,16071,19770,19957,27755,38783,40664,44843,46623,54732,63404,71971,74579,
chrX	41259132	41415727	uc004dfk.2	0	-	41264616	41409626	0	22	5661,84,203,81,81,116,197,36,69,69,86,79,189,81,78,122,18,100,84,123,176,103,	0,9015,16071,19770,19957,27755,38783,40664,42096,44843,46623,54732,63404,71971,74579,94968,107681,111668,121642,145503,150341,156492,
chrX	41259132	41667231	uc004dfl.2	0	-	41264616	41667185	0	27	5661,84,203,81,66,116,197,36,69,69,86,79,189,81,78,122,18,100,84,123,176,103,73,78,106,113,105,	0,9015,16071,19770,19957,27755,38783,40664,42096,44843,46623,54732,63404,71971,74579,94968,107681,111668,121642,145503,150341,156492,224448,230588,272242,338179,407994,
chrX	41259132	41667231	uc004dfm.2	0	-	41264616	41667185	0	26	5661,84,203,81,66,116,197,36,69,86,79,189,81,78,122,18,100,84,123,176,103,73,78,106,113,105,	0,9015,16071,19770,19957,27755,38783,40664,44843,46623,54732,63404,71971,74579,94968,107681,111668,121642,145503,150341,156492,224448,230588,272242,338179,407994,
chrX	41259132	41667231	uc004dfn.2	0	-	41264616	41667185	0	25	5661,84,203,81,81,116,197,36,69,86,79,189,81,78,122,100,84,123,176,103,73,78,106,113,105,	0,9015,16071,19770,19957,27755,38783,40664,44843,46623,54732,63404,71971,74579,94968,111668,121642,145503,150341,156492,224448,230588,272242,338179,407994,
chrX	41433169	41441474	uc004dfp.2	0	+	41439830	41440976	0	3	112,93,1723,	0,770,6582,
chrX	41433169	41441474	uc004dfq.2	0	+	41439830	41440976	0	3	112,90,1650,	0,773,6655,
chrX	41433169	41441474	uc010nhg.1	0	+	41439830	41440976	0	4	112,93,129,1723,	0,770,3635,6582,
chrX	41433169	41441474	uc004dfr.2	0	+	41439830	41440976	0	3	112,93,1650,	0,770,6655,
chrX	41439830	41440976	uc010nhh.1	0	+	41439830	41440976	0	1	1146,	0,
chrX	41468351	41472708	uc004dfs.1	0	+	41471223	41472234	0	3	135,71,1519,	0,2618,2838,
chrX	41468351	41472945	uc004dft.2	0	+	41471223	41472234	0	3	135,71,1756,	0,2618,2838,
chrX	41468351	41473261	uc004dfu.1	0	+	41468351	41468351	0	4	135,71,1519,417,	0,2618,2838,4493,
chrX	41471223	41472234	uc010nhi.1	0	+	41471223	41472234	0	1	1011,	0,
chrX	42521560	42522430	uc004dfv.1	0	-	42521665	42522274	0	1	870,	0,
chrX	42921186	42970791	uc004dfw.1	0	+	42921186	42921186	0	6	212,132,173,60,82,1569,	0,13598,19203,20322,46322,48036,
chrX	43022492	43022529	uc004dfx.1	0	+	43022492	43022492	0	1	37,	0,
chrX	43400352	43491012	uc004dfy.1	0	+	43400533	43488704	0	15	254,95,138,105,92,142,150,160,97,54,58,98,112,63,2455,	0,27352,37129,55710,56543,72011,75079,75532,76537,80065,84519,85788,87632,87947,88205,
chrX	43510800	43626665	uc004dfz.2	0	-	43511656	43626489	0	15	1009,63,112,98,58,54,97,160,150,142,92,105,138,95,222,	0,2044,2697,8565,12072,13732,14838,26809,29129,30515,35562,36690,72257,77059,115643,
chrX	43581429	43626665	uc010nhj.1	0	-	43582054	43626489	0	4	754,138,95,222,	0,1628,6430,45014,
chrX	43692967	43717788	uc004dga.2	0	-	43693988	43702835	0	3	1249,381,295,	0,9694,24526,
chrX	43892071	44087867	uc004dgb.2	0	-	43892984	44087778	0	15	1015,106,93,198,131,197,143,169,139,114,252,224,151,189,131,	0,16040,28410,30485,81767,84599,87423,94239,100390,100921,102312,113193,124804,164686,195665,
chrX	44267848	44287160	uc004dgc.1	0	-	44268387	44287022	0	5	617,129,76,157,166,	0,3578,14808,18286,19146,
chrX	44588193	44589078	uc004dgd.1	0	+	44588322	44588895	0	1	885,	0,
chrX	44617366	44856789	uc004dge.2	0	+	44617741	44855600	0	29	536,64,109,50,59,121,55,35,94,127,99,220,135,96,102,396,779,130,106,206,65,75,149,115,188,142,127,171,1219,	0,747,88106,101488,137783,147432,161753,164477,178531,180651,185828,186069,186844,188146,189469,190244,196401,203519,205222,205968,209398,209537,210282,212687,216565,217545,234232,236901,238204,
chrX	44803194	44823540	uc010nhk.1	0	+	44803463	44823540	0	9	99,220,135,96,396,779,130,106,206,	0,241,1016,2318,4416,10573,17691,19394,20140,
chrX	44804210	44856789	uc004dgf.1	0	+	44804327	44855600	0	18	135,156,96,102,396,779,130,106,206,65,75,149,115,188,142,127,171,1219,	0,587,1302,2625,3400,9557,16675,18378,19124,22554,22693,23438,25843,29721,30701,47388,50057,51360,
chrX	44892561	44945090	uc004dgg.2	0	-	44895840	44945015	0	5	3620,289,174,265,308,	0,5537,9342,43378,52221,
chrX	44906499	44945090	uc004dgi.2	0	-	44908387	44945015	0	3	1939,265,308,	0,29440,38283,
chrX	45249576	45271428	uc004dgj.1	0	+	45249576	45249576	0	4	78,99,241,2506,	0,5109,16220,19346,
chrX	45592270	45595391	uc004dgk.1	0	-	45592270	45592270	0	2	322,1639,	0,1482,
chrX	46070657	46072024	uc004dgl.1	0	-	46070657	46070657	0	2	176,95,	0,1272,
chrX	46191567	46219018	uc004dgp.2	0	+	46194839	46215564	0	7	158,111,45,127,96,44,1890,	0,1011,3242,15559,16009,23953,25561,
chrX	46191567	46219018	uc010nhl.1	0	+	46194839	46215564	0	7	158,111,45,127,111,44,1890,	0,1011,3242,15559,16009,23953,25561,
chrX	46191567	46219018	uc004dgn.2	0	+	46194839	46217391	0	6	158,111,45,127,111,1890,	0,1011,3242,15559,16009,25561,
chrX	46191567	46219018	uc004dgm.2	0	+	46194839	46217391	0	6	158,111,45,127,96,1890,	0,1011,3242,15559,16009,25561,
chrX	46204676	46206888	uc004dgq.1	0	+	46204676	46204676	0	1	2212,	0,
chrX	46243489	46289820	uc004dgr.1	0	-	46244221	46286466	0	6	2225,111,127,44,111,71,	0,29224,29672,42962,45390,46260,
chrX	46267407	46289820	uc010nhm.1	0	-	46267487	46286466	0	7	97,96,96,127,44,111,71,	0,2314,5321,5754,19044,21472,22342,
chrX	46289900	46292586	uc004dgs.2	0	+	46289900	46289900	0	2	106,1742,	0,944,
chrX	46318135	46342782	uc004dgt.1	0	+	46318310	46319771	0	2	1667,644,	0,24003,
chrX	46318310	46319771	uc010nhn.1	0	+	46318310	46319771	0	1	1461,	0,
chrX	46351316	46503416	uc004dgu.1	0	-	46351330	46503408	0	17	266,106,83,64,60,154,112,114,89,115,130,106,113,77,78,200,333,	0,6351,14039,24648,28651,36298,41748,44172,44378,46671,55090,55600,62669,65613,72740,75398,151767,
chrX	46406394	46503416	uc004dgv.1	0	-	46406394	46503408	0	7	142,106,113,77,78,200,333,	0,522,7591,10535,17662,20320,96689,
chrX	46581290	46626735	uc004dgw.2	0	+	46581479	46624148	0	5	291,666,115,86,2671,	0,16564,23076,40593,42774,
chrX	46656679	46805585	uc004dgx.1	0	+	46729239	46803423	0	11	40,57,80,158,191,212,168,117,471,118,3073,	0,72549,73378,85786,112390,115558,121287,126615,141824,143748,145833,
chrX	46656811	46805585	uc004dgy.1	0	+	46729239	46803423	0	11	287,57,80,158,191,212,168,117,471,118,3073,	0,72417,73246,85654,112258,115426,121155,126483,141692,143616,145701,
chrX	46822718	46837656	uc004dgz.1	0	+	46825487	46837290	0	8	334,620,178,183,216,132,155,417,	0,1941,2754,6042,11400,13302,13685,14521,
chrX	46822718	46837656	uc004dha.1	0	+	46825487	46837290	0	7	334,178,183,216,132,155,417,	0,2754,6042,11400,13302,13685,14521,
chrX	46822718	46837656	uc010nho.1	0	+	46825646	46837290	0	8	334,620,129,183,216,132,155,417,	0,1941,2803,6042,11400,13302,13685,14521,
chrX	46822718	46837656	uc010nhp.1	0	+	46825487	46837290	0	7	334,620,178,183,132,155,417,	0,1941,2754,6042,13302,13685,14521,
chrX	46876656	46877200	uc004dhb.1	0	+	46876656	46876656	0	2	311,227,	0,317,
chrX	46886562	46889381	uc004dhc.1	0	-	46886659	46889022	0	3	221,161,566,	0,364,2253,
chrX	46886562	46889381	uc004dhd.1	0	-	46886659	46889022	0	3	221,131,566,	0,394,2253,
chrX	46889574	46923506	uc004dhe.1	0	+	46891831	46920889	0	8	254,142,184,59,149,70,87,61,	0,2125,24083,25796,25878,27896,31268,33871,
chrX	46889574	46931156	uc004dhf.1	0	+	46891824	46930942	0	24	254,142,184,231,70,74,87,61,177,161,98,88,187,140,118,92,165,150,66,189,75,107,130,340,	0,2125,24083,25796,27896,29787,31268,33871,34087,34648,34980,35187,35983,36275,36517,36719,36930,39823,40070,40210,40484,40833,41026,41242,
chrX	46889574	46931156	uc004dhg.1	0	+	46891824	46930942	0	23	254,142,184,70,74,87,61,177,158,98,88,187,140,118,92,165,150,66,189,75,107,130,340,	0,2125,24083,27896,29787,31268,33871,34087,34648,34980,35187,35983,36275,36517,36719,36930,39823,40070,40210,40484,40833,41026,41242,
chrX	46889574	46931156	uc004dhh.1	0	+	46891824	46930942	0	24	254,142,184,231,70,74,87,61,177,158,98,88,187,140,118,92,165,150,66,189,75,107,130,340,	0,2125,24083,25796,27896,29787,31268,33871,34087,34648,34980,35187,35983,36275,36517,36719,36930,39823,40070,40210,40484,40833,41026,41242,
chrX	46889574	46931156	uc010nhq.1	0	+	46891824	46930942	0	23	254,142,184,70,74,87,61,177,161,98,88,187,140,118,92,165,150,66,189,75,107,130,340,	0,2125,24083,27896,29787,31268,33871,34087,34648,34980,35187,35983,36275,36517,36719,36930,39823,40070,40210,40484,40833,41026,41242,
chrX	46889610	46931156	uc004dhi.1	0	+	46889789	46930942	0	24	249,142,184,231,70,74,87,61,177,161,98,88,187,140,118,92,165,150,66,189,75,107,130,340,	0,2089,24047,25760,27860,29751,31232,33835,34051,34612,34944,35151,35947,36239,36481,36683,36894,39787,40034,40174,40448,40797,40990,41206,
chrX	46935142	46959471	uc004dhj.2	0	+	46943145	46959272	0	26	151,117,59,169,135,107,91,133,98,147,177,105,81,156,166,197,65,196,75,190,89,93,192,102,101,335,	0,8003,8248,8409,8680,10094,10476,10678,11356,11558,11838,12143,12334,12741,15148,15448,18823,19128,20042,20236,21624,21971,22190,23527,23737,23994,
chrX	46938144	46959471	uc004dhk.2	0	+	46943145	46959272	0	26	223,117,59,169,135,107,91,133,98,147,177,105,81,156,166,197,65,196,75,190,89,93,192,102,101,335,	0,5001,5246,5407,5678,7092,7474,7676,8354,8556,8836,9141,9332,9739,12146,12446,15821,16126,17040,17234,18622,18969,19188,20525,20735,20992,
chrX	46949269	46950193	uc004dhl.1	0	+	46949269	46949269	0	1	924,	0,
chrX	46952904	46959471	uc004dhm.1	0	+	46953683	46959272	0	10	1126,196,75,190,89,93,192,102,101,335,	0,1366,2280,2474,3862,4209,4428,5765,5975,6232,
chrX	46962575	46974338	uc004dhn.1	0	+	46967900	46973111	0	16	432,208,134,126,57,115,95,63,124,121,98,106,43,91,78,1265,	0,5319,6152,6385,6601,6755,7539,7732,8046,8350,8579,8761,8948,9146,10334,10498,
chrX	46963058	46974338	uc004dho.1	0	+	46967900	46973111	0	16	390,208,134,126,57,115,95,63,124,121,98,106,43,91,78,1265,	0,4836,5669,5902,6118,6272,7056,7249,7563,7867,8096,8278,8465,8663,9851,10015,
chrX	46977257	46992671	uc004dhp.1	0	+	46977257	46992273	0	21	305,110,131,118,146,62,103,174,159,225,84,95,207,53,243,71,113,150,116,89,536,	0,6155,6436,6875,7390,7672,7859,8362,8626,9167,9524,9711,10481,11583,11767,12101,12455,14157,14389,14696,14878,
chrX	46983412	46992671	uc004dhq.1	0	+	46984938	46992273	0	19	110,557,146,62,103,174,159,225,84,95,207,53,240,71,113,150,116,89,536,	0,281,1235,1517,1704,2207,2471,3012,3369,3556,4326,5428,5615,5946,6300,8002,8234,8541,8723,
chrX	47114942	47158042	uc004dhr.1	0	+	47115011	47157937	0	4	141,127,96,1331,	0,39676,40080,41769,
chrX	47132992	47133119	uc010nhr.1	0	+	47132992	47132992	0	1	127,	0,
chrX	47190504	47211891	uc004dhs.2	0	-	47191772	47211824	0	4	3313,96,167,225,	0,9759,10110,21162,
chrX	47190504	47211891	uc004dht.2	0	-	47191772	47200300	0	4	3313,96,127,225,	0,9759,10110,21162,
chrX	47190504	47211891	uc004dhu.2	0	-	47191772	47211824	0	4	3313,96,143,225,	0,9759,10110,21162,
chrX	47190504	47212103	uc004dhv.2	0	-	47191772	47211814	0	4	3313,96,167,351,	0,9759,10110,21248,
chrX	47190504	47212103	uc004dhw.2	0	-	47191772	47211814	0	4	3313,96,143,351,	0,9759,10110,21248,
chrX	47190504	47227289	uc004dhy.2	0	-	47191772	47211824	0	5	3313,96,127,351,361,	0,9759,10110,21248,36424,
chrX	47190504	47227289	uc004dhx.2	0	-	47191772	47211824	0	5	3313,96,127,351,488,	0,9759,10110,21248,36297,
chrX	47193607	47212103	uc004dhz.2	0	-	47193608	47211814	0	4	102,96,143,351,	0,6656,7007,18145,
chrX	47193607	47212103	uc004dia.2	0	-	47193608	47211824	0	4	102,96,127,351,	0,6656,7007,18145,
chrX	47305521	47316264	uc010nhs.1	0	+	47307310	47315800	0	16	73,155,104,103,155,99,142,28,146,203,177,47,119,132,135,599,	0,1730,2047,3618,3806,4073,5460,5705,5807,6051,7539,7808,8360,8714,9699,10144,
chrX	47309585	47313376	uc004dic.1	0	+	47311081	47313375	0	7	108,142,28,146,203,177,47,	0,1396,1641,1743,1987,3475,3744,
chrX	47316243	47364200	uc004did.1	0	-	47317276	47364071	0	13	1061,589,88,147,103,75,143,63,90,157,92,58,506,	0,2101,2787,3227,4230,4431,4597,5538,33077,33322,35044,35240,47451,
chrX	47316243	47364200	uc004die.1	0	-	47317206	47364071	0	13	1099,589,88,147,103,75,143,63,90,157,92,58,506,	0,2101,2787,3227,4230,4431,4597,5538,33077,33322,35044,35240,47451,
chrX	47326633	47330732	uc010nht.1	0	+	47329575	47330361	0	4	184,129,80,1185,	0,1117,2645,2914,
chrX	47326633	47331134	uc004dif.1	0	+	47327758	47331034	0	6	184,129,80,127,125,271,	0,1117,2645,2914,3252,4230,
chrX	47368569	47374308	uc004dig.2	0	-	47368617	47374187	0	9	214,112,192,174,192,171,176,151,197,	0,1831,2101,2546,2914,3244,3875,5297,5542,
chrX	47368569	47374648	uc004dih.1	0	-	47368617	47374187	0	10	214,112,192,174,192,171,176,151,141,177,	0,1831,2101,2546,2914,3244,3875,5297,5542,5902,
chrX	47368901	47374252	uc004dii.1	0	-	47370396	47372655	0	7	1611,192,174,192,171,1573,141,	0,1769,2214,2582,2912,3543,5210,
chrX	47368901	47374308	uc010nhu.1	0	-	47370396	47374187	0	8	1611,192,174,192,171,176,151,197,	0,1769,2214,2582,2912,3543,4965,5210,
chrX	47379863	47394947	uc004dik.2	0	-	47381171	47385784	0	7	1407,102,432,444,244,106,182,	0,1492,2230,3374,5711,14400,14902,
chrX	47379863	47394947	uc010nhv.1	0	-	47381171	47385784	0	6	1407,102,432,444,244,182,	0,1492,2230,3374,5711,14902,
chrX	47379863	47394947	uc010nhw.1	0	-	47381171	47383561	0	5	1407,102,432,2581,182,	0,1492,2230,3374,14902,
chrX	47379863	47394947	uc004dil.2	0	-	47379863	47379863	0	6	1407,40,60,244,106,182,	0,1492,3758,5711,14400,14902,
chrX	47396138	47403460	uc004dim.1	0	-	47396184	47403306	0	6	100,64,108,68,82,288,	0,285,5387,5776,5986,7034,
chrX	47396138	47403504	uc004din.1	0	-	47396184	47403270	0	7	100,64,108,68,82,107,47,	0,285,5387,5776,5986,7034,7319,
chrX	47451533	47480971	uc004dio.1	0	+	47451533	47451533	0	4	195,810,97,795,	0,16336,17367,28643,
chrX	47541296	47549521	uc010nhx.1	0	+	47542268	47549132	0	3	1045,304,1890,	0,1640,6335,
chrX	47578762	47581136	uc004dip.1	0	-	47580394	47581126	0	1	2374,	0,
chrX	47581244	47666554	uc010nhy.1	0	+	47590610	47660975	0	6	86,119,217,127,96,7288,	0,5748,9203,51097,58943,78022,
chrX	47719193	47748321	uc004dir.1	0	-	47720509	47732939	0	7	2947,90,127,94,59,195,70,	0,8099,8435,13674,27744,28657,29058,
chrX	47719193	47748321	uc004dis.1	0	-	47720509	47746952	0	6	2947,90,127,59,195,70,	0,8099,8435,27744,28657,29058,
chrX	47719193	47748321	uc004dit.1	0	-	47720509	47732939	0	7	2947,90,127,94,59,195,75,	0,8099,8435,13674,27744,28657,29053,
chrX	47727628	47815452	uc010nhz.1	0	-	47727628	47727628	0	12	127,59,195,110,119,27,108,81,96,127,190,77,	0,19309,20222,50760,53774,60457,62910,73971,77144,77513,83575,87747,
chrX	47748677	47754072	uc004diu.1	0	+	47752144	47753986	0	5	82,231,159,79,183,	0,3381,4040,5029,5212,
chrX	47802510	47815452	uc004div.2	0	-	47802800	47811218	0	5	2026,96,127,190,77,	0,2262,2631,8693,12865,
chrX	47802546	47815739	uc004diw.1	0	-	47802800	47804402	0	5	1986,96,127,190,162,	0,2226,2595,8657,13031,
chrX	47802800	47804402	uc010nia.1	0	-	47802800	47804402	0	1	1602,	0,
chrX	47852031	47865013	uc004dix.1	0	+	47854307	47863960	0	8	102,89,115,96,50,136,105,588,	0,2256,2779,3556,5488,9306,11828,12394,
chrX	47871546	47876941	uc004diy.1	0	+	47875013	47876855	0	5	82,231,159,79,183,	0,3381,4040,5029,5212,
